quarter_second,FHR,UC,second,minute
0,132.75,48.5,0,0
1,134.25,47.0,0,0
2,127.5,48.5,0,0
3,127.5,53.0,0,0
4,127.5,56.5,1,0
5,127.5,54.5,1,0
6,127.5,53.5,1,0
7,127.5,53.5,1,0
8,127.5,54.5,2,0
9,127.5,57.5,2,0
10,127.5,60.5,2,0
11,127.25,60.0,2,0
12,127.25,60.0,3,0
13,127.25,62.0,3,0
14,127.5,63.5,3,0
15,127.5,59.0,3,0
16,139.0,63.5,4,0
17,142.0,67.0,4,0
18,142.75,68.0,4,0
19,138.0,67.5,4,0
20,138.0,64.0,5,0
21,135.25,63.0,5,0
22,135.25,65.0,5,0
23,135.25,68.0,5,0
24,135.25,61.0,6,0
25,135.25,58.0,6,0
26,135.25,59.0,6,0
27,135.25,59.0,6,0
28,135.25,58.0,7,0
29,135.25,62.5,7,0
30,135.25,61.0,7,0
31,135.25,63.0,7,0
32,0.0,59.5,8,0
33,0.0,55.5,8,0
34,0.0,53.0,8,0
35,0.0,54.0,8,0
36,0.0,52.5,9,0
37,0.0,51.0,9,0
38,0.0,51.0,9,0
39,0.0,50.0,9,0
40,0.0,52.0,10,0
41,0.0,51.0,10,0
42,0.0,50.5,10,0
43,0.0,49.5,10,0
44,0.0,48.5,11,0
45,0.0,47.5,11,0
46,0.0,50.5,11,0
47,0.0,50.5,11,0
48,0.0,48.5,12,0
49,0.0,48.5,12,0
50,0.0,49.0,12,0
51,0.0,52.5,12,0
52,0.0,54.5,13,0
53,0.0,48.0,13,0
54,0.0,50.0,13,0
55,0.0,54.0,13,0
56,0.0,55.5,14,0
57,0.0,52.0,14,0
58,0.0,48.0,14,0
59,0.0,54.5,14,0
60,0.0,51.5,15,0
61,0.0,46.0,15,0
62,0.0,47.5,15,0
63,0.0,52.0,15,0
64,0.0,49.5,16,0
65,0.0,52.5,16,0
66,0.0,47.5,16,0
67,0.0,47.0,16,0
68,0.0,52.0,17,0
69,0.0,46.5,17,0
70,0.0,46.0,17,0
71,0.0,49.0,17,0
72,0.0,46.0,18,0
73,0.0,43.5,18,0
74,0.0,42.0,18,0
75,0.0,43.5,18,0
76,0.0,42.5,19,0
77,0.0,41.5,19,0
78,0.0,39.0,19,0
79,108.25,39.5,19,0
80,108.25,39.5,20,0
81,108.25,37.5,20,0
82,110.0,34.5,20,0
83,110.0,34.5,20,0
84,110.0,35.5,21,0
85,113.5,33.5,21,0
86,113.5,30.5,21,0
87,116.5,32.0,21,0
88,116.5,32.0,22,0
89,119.75,29.0,22,0
90,122.0,29.0,22,0
91,122.0,31.5,22,0
92,123.0,30.0,23,0
93,123.0,28.0,23,0
94,124.75,29.5,23,0
95,124.75,30.5,23,0
96,126.75,31.5,24,0
97,126.75,30.5,24,0
98,128.5,29.0,24,0
99,128.5,30.0,24,0
100,128.25,30.5,25,0
101,129.0,30.0,25,0
102,129.0,32.5,25,0
103,129.75,33.5,25,0
104,129.75,35.0,26,0
105,129.0,35.0,26,0
106,129.0,34.5,26,0
107,130.25,33.0,26,0
108,130.25,34.0,27,0
109,129.25,36.0,27,0
110,129.25,35.5,27,0
111,128.0,35.5,27,0
112,128.0,35.5,28,0
113,128.25,35.0,28,0
114,128.25,34.5,28,0
115,127.75,32.5,28,0
116,127.75,32.5,29,0
117,127.25,34.5,29,0
118,127.25,35.0,29,0
119,128.0,34.5,29,0
120,127.0,33.0,30,0
121,127.0,31.5,30,0
122,126.5,31.0,30,0
123,126.5,31.5,30,0
124,127.25,33.0,31,0
125,127.25,34.5,31,0
126,128.5,33.0,31,0
127,128.5,32.5,31,0
128,128.0,32.0,32,0
129,128.0,32.0,32,0
130,129.0,33.0,32,0
131,129.0,34.0,32,0
132,128.5,33.0,33,0
133,129.25,32.5,33,0
134,129.25,32.5,33,0
135,129.0,31.0,33,0
136,129.0,31.0,34,0
137,127.5,32.0,34,0
138,127.5,32.0,34,0
139,127.25,31.5,34,0
140,127.25,30.5,35,0
141,128.0,30.0,35,0
142,128.0,29.0,35,0
143,129.5,28.5,35,0
144,131.5,28.5,36,0
145,131.5,29.5,36,0
146,132.75,29.5,36,0
147,132.75,29.0,36,0
148,134.25,28.0,37,0
149,135.0,28.0,37,0
150,135.0,27.5,37,0
151,137.0,27.0,37,0
152,137.0,27.5,38,0
153,137.75,27.0,38,0
154,137.75,27.0,38,0
155,138.25,26.5,38,0
156,137.75,26.0,39,0
157,137.75,25.5,39,0
158,135.75,25.0,39,0
159,135.75,24.5,39,0
160,132.5,24.5,40,0
161,132.5,24.5,40,0
162,131.0,24.5,40,0
163,131.0,24.0,40,0
164,130.75,24.5,41,0
165,130.75,24.0,41,0
166,129.0,24.0,41,0
167,128.5,23.5,41,0
168,128.5,23.0,42,0
169,127.5,23.0,42,0
170,127.5,22.5,42,0
171,128.5,22.5,42,0
172,128.5,22.5,43,0
173,129.5,22.0,43,0
174,129.5,22.0,43,0
175,130.0,22.0,43,0
176,130.0,21.5,44,0
177,128.5,21.0,44,0
178,128.5,21.0,44,0
179,125.25,20.5,44,0
180,125.25,20.0,45,0
181,123.5,20.0,45,0
182,123.5,20.0,45,0
183,123.0,20.5,45,0
184,123.0,21.0,46,0
185,123.0,21.0,46,0
186,123.0,21.0,46,0
187,126.75,21.0,46,0
188,126.75,21.0,47,0
189,126.75,20.5,47,0
190,128.0,20.0,47,0
191,128.0,19.5,47,0
192,129.5,19.5,48,0
193,129.5,19.0,48,0
194,130.25,19.0,48,0
195,130.25,19.5,48,0
196,131.5,19.5,49,0
197,132.75,19.5,49,0
198,132.75,18.5,49,0
199,133.5,18.0,49,0
200,133.5,17.5,50,0
201,135.0,17.5,50,0
202,135.0,17.0,50,0
203,136.75,17.0,50,0
204,138.5,17.5,51,0
205,138.5,17.5,51,0
206,140.25,17.0,51,0
207,140.25,16.5,51,0
208,141.5,16.0,52,0
209,141.75,15.5,52,0
210,141.75,15.5,52,0
211,140.75,15.5,52,0
212,140.75,15.5,53,0
213,139.75,15.0,53,0
214,139.75,15.0,53,0
215,138.25,15.0,53,0
216,138.25,14.5,54,0
217,136.0,14.5,54,0
218,134.5,14.5,54,0
219,134.5,14.5,54,0
220,134.75,14.5,55,0
221,134.75,14.0,55,0
222,134.25,14.5,55,0
223,134.25,14.0,55,0
224,133.5,14.0,56,0
225,132.75,14.0,56,0
226,132.75,14.0,56,0
227,131.5,14.0,56,0
228,131.5,14.0,57,0
229,129.5,14.0,57,0
230,129.5,14.0,57,0
231,131.0,14.0,57,0
232,131.0,14.0,58,0
233,131.0,14.0,58,0
234,131.0,13.5,58,0
235,130.75,13.5,58,0
236,130.75,13.5,59,0
237,127.25,13.5,59,0
238,127.25,13.5,59,0
239,125.25,13.5,59,0
240,125.25,13.5,60,1
241,123.5,13.5,60,1
242,125.75,13.0,60,1
243,125.75,13.0,60,1
244,128.75,13.0,61,1
245,128.75,13.0,61,1
246,129.5,13.0,61,1
247,129.5,13.0,61,1
248,129.5,13.0,62,1
249,129.5,13.0,62,1
250,130.75,12.5,62,1
251,130.75,12.5,62,1
252,132.25,12.5,63,1
253,133.25,12.5,63,1
254,133.25,12.0,63,1
255,134.25,12.0,63,1
256,134.25,12.0,64,1
257,134.5,12.0,64,1
258,134.5,12.0,64,1
259,134.5,12.0,64,1
260,135.75,12.0,65,1
261,135.75,11.5,65,1
262,137.5,11.5,65,1
263,137.5,11.5,65,1
264,138.0,11.0,66,1
265,138.0,11.0,66,1
266,137.5,11.0,66,1
267,137.5,11.0,66,1
268,137.5,11.0,67,1
269,137.25,11.0,67,1
270,137.25,11.0,67,1
271,136.0,10.5,67,1
272,136.0,10.5,68,1
273,135.25,10.5,68,1
274,135.25,10.5,68,1
275,133.5,10.5,68,1
276,131.5,10.5,69,1
277,131.5,10.5,69,1
278,132.75,10.0,69,1
279,132.75,10.0,69,1
280,128.75,10.0,70,1
281,128.75,10.0,70,1
282,131.5,10.0,70,1
283,131.5,10.0,70,1
284,122.75,9.5,71,1
285,122.75,9.5,71,1
286,124.25,9.5,71,1
287,124.25,9.5,71,1
288,123.75,9.5,72,1
289,123.75,9.0,72,1
290,124.75,9.0,72,1
291,124.75,9.0,72,1
292,125.0,9.0,73,1
293,125.75,9.0,73,1
294,125.75,9.0,73,1
295,128.5,9.0,73,1
296,128.5,9.0,74,1
297,130.25,8.5,74,1
298,130.25,8.5,74,1
299,130.25,8.5,74,1
300,130.25,8.5,75,1
301,130.5,8.5,75,1
302,130.5,8.5,75,1
303,131.0,8.5,75,1
304,130.75,8.5,76,1
305,130.75,8.5,76,1
306,131.5,8.5,76,1
307,131.5,8.5,76,1
308,131.5,8.5,77,1
309,131.5,8.0,77,1
310,132.0,8.0,77,1
311,132.0,8.0,77,1
312,133.0,8.0,78,1
313,133.75,8.0,78,1
314,133.75,8.0,78,1
315,134.75,8.0,78,1
316,134.75,8.0,79,1
317,135.5,8.0,79,1
318,135.5,8.0,79,1
319,137.0,8.0,79,1
320,138.5,8.0,80,1
321,138.5,8.0,80,1
322,139.75,8.0,80,1
323,139.75,8.0,80,1
324,140.75,8.0,81,1
325,141.0,7.5,81,1
326,141.0,7.5,81,1
327,138.25,8.0,81,1
328,138.25,8.0,82,1
329,138.25,8.0,82,1
330,138.25,8.5,82,1
331,135.0,8.5,82,1
332,135.0,8.0,83,1
333,133.5,8.0,83,1
334,134.25,8.0,83,1
335,134.25,8.0,83,1
336,131.75,8.0,84,1
337,131.75,8.0,84,1
338,133.0,8.0,84,1
339,133.0,8.0,84,1
340,134.5,8.0,85,1
341,134.5,7.5,85,1
342,133.5,7.5,85,1
343,131.25,7.5,85,1
344,131.25,7.5,86,1
345,129.0,7.5,86,1
346,129.0,7.5,86,1
347,128.25,7.5,86,1
