quarter_second,FHR,UC,second,minute
0,0.0,73.5,0,0
1,0.0,71.5,0,0
2,0.0,67.5,0,0
3,96.0,73.5,0,0
4,96.0,74.5,1,0
5,97.25,72.0,1,0
6,97.25,71.0,1,0
7,95.0,72.0,1,0
8,95.0,70.5,2,0
9,95.0,67.0,2,0
10,99.5,71.5,2,0
11,99.5,72.5,2,0
12,103.25,70.0,3,0
13,103.25,70.5,3,0
14,102.0,74.0,3,0
15,102.0,74.0,3,0
16,102.0,72.5,4,0
17,102.0,69.5,4,0
18,101.75,71.5,4,0
19,101.75,72.5,4,0
20,101.75,72.0,5,0
21,101.75,72.5,5,0
22,101.75,72.0,5,0
23,101.75,71.0,5,0
24,101.75,72.0,6,0
25,101.75,71.0,6,0
26,0.0,68.0,6,0
27,0.0,68.5,6,0
28,0.0,70.5,7,0
29,0.0,67.0,7,0
30,0.0,67.5,7,0
31,152.0,66.5,7,0
32,152.0,63.5,8,0
33,150.75,62.5,8,0
34,150.75,59.0,8,0
35,150.75,59.0,8,0
36,151.0,58.5,9,0
37,151.0,58.5,9,0
38,151.0,59.0,9,0
39,150.75,58.5,9,0
40,150.75,56.5,10,0
41,150.75,55.0,10,0
42,150.75,54.5,10,0
43,151.0,52.5,10,0
44,151.0,52.5,11,0
45,0.0,52.5,11,0
46,0.0,51.5,11,0
47,0.0,48.0,11,0
48,0.0,49.0,12,0
49,95.75,49.5,12,0
50,95.75,47.5,12,0
51,98.5,47.0,12,0
52,98.5,48.5,13,0
53,98.5,47.0,13,0
54,98.5,44.5,13,0
55,98.5,45.0,13,0
56,98.25,50.0,14,0
57,98.25,48.0,14,0
58,98.25,48.0,14,0
59,98.5,48.0,14,0
60,98.5,48.0,15,0
61,98.25,49.5,15,0
62,98.25,49.5,15,0
63,0.0,49.0,15,0
64,0.0,52.0,16,0
65,0.0,50.0,16,0
66,0.0,48.5,16,0
67,0.0,49.5,16,0
68,0.0,49.5,17,0
69,0.0,49.0,17,0
70,148.25,50.0,17,0
71,148.25,50.0,17,0
72,141.75,50.0,18,0
73,141.75,51.5,18,0
74,134.25,50.5,18,0
75,134.25,47.0,18,0
76,135.0,45.5,19,0
77,135.0,47.5,19,0
78,135.0,48.0,19,0
79,135.0,44.5,19,0
80,135.0,44.0,20,0
81,135.0,45.5,20,0
82,135.0,46.5,20,0
83,135.0,42.5,20,0
84,135.0,41.5,21,0
85,134.75,40.0,21,0
86,135.0,40.0,21,0
87,135.0,41.0,21,0
88,0.0,41.5,22,0
89,0.0,44.0,22,0
90,0.0,46.0,22,0
91,143.0,47.5,22,0
92,143.0,46.5,23,0
93,143.0,47.0,23,0
94,143.0,47.0,23,0
95,143.0,46.0,23,0
96,143.0,47.0,24,0
97,143.0,49.5,24,0
98,143.0,46.5,24,0
99,143.0,39.5,24,0
100,142.75,39.0,25,0
101,143.0,40.5,25,0
102,143.0,43.5,25,0
103,142.75,41.0,25,0
104,0.0,39.5,26,0
105,0.0,37.0,26,0
106,0.0,37.0,26,0
107,0.0,40.0,26,0
108,0.0,38.5,27,0
109,0.0,39.5,27,0
110,0.0,39.5,27,0
111,0.0,19.0,27,0
112,0.0,19.0,28,0
113,0.0,17.5,28,0
114,0.0,17.5,28,0
115,0.0,18.5,28,0
116,0.0,17.5,29,0
117,0.0,19.0,29,0
118,0.0,17.5,29,0
119,0.0,16.0,29,0
120,0.0,17.0,30,0
121,0.0,18.0,30,0
122,0.0,18.5,30,0
123,0.0,17.0,30,0
124,0.0,15.0,31,0
125,0.0,18.0,31,0
126,0.0,17.5,31,0
127,0.0,15.0,31,0
128,0.0,16.0,32,0
129,0.0,17.0,32,0
130,0.0,18.0,32,0
131,0.0,15.5,32,0
132,0.0,13.5,33,0
133,0.0,13.0,33,0
134,0.0,14.0,33,0
135,0.0,14.0,33,0
136,0.0,13.5,34,0
137,0.0,15.0,34,0
138,0.0,15.5,34,0
139,0.0,14.5,34,0
140,0.0,18.5,35,0
141,0.0,16.0,35,0
142,0.0,14.0,35,0
143,0.0,14.5,35,0
144,0.0,15.5,36,0
145,0.0,16.5,36,0
146,0.0,16.0,36,0
147,0.0,18.5,36,0
148,145.5,16.5,37,0
149,145.5,15.5,37,0
150,150.75,18.0,37,0
151,150.75,19.5,37,0
152,154.0,19.0,38,0
153,154.75,20.0,38,0
154,154.75,19.0,38,0
155,154.75,19.0,38,0
156,155.5,20.0,39,0
157,155.5,20.5,39,0
158,156.5,17.0,39,0
159,157.25,15.5,39,0
160,157.25,17.0,40,0
161,156.0,16.5,40,0
162,157.5,19.0,40,0
163,157.5,20.0,40,0
164,158.5,19.0,41,0
165,159.0,17.0,41,0
166,159.0,16.5,41,0
167,160.25,13.5,41,0
168,159.25,13.5,42,0
169,159.25,14.5,42,0
170,158.25,17.0,42,0
171,157.25,15.0,42,0
172,157.25,14.0,43,0
173,157.0,16.0,43,0
174,156.75,15.0,43,0
175,156.75,11.5,43,0
176,157.25,13.5,44,0
177,155.75,15.0,44,0
178,155.75,14.0,44,0
179,155.5,17.0,44,0
180,156.5,19.0,45,0
181,156.5,18.0,45,0
182,157.25,17.5,45,0
183,158.0,17.0,45,0
184,158.0,15.0,46,0
185,157.75,15.5,46,0
186,157.75,18.0,46,0
187,157.5,17.0,46,0
188,157.5,16.5,47,0
189,157.5,19.5,47,0
190,156.75,25.5,47,0
191,155.25,27.0,47,0
192,155.25,26.0,48,0
193,154.75,25.5,48,0
194,153.75,25.5,48,0
195,153.75,26.0,48,0
196,153.75,23.0,49,0
197,153.75,21.5,49,0
198,153.75,21.0,49,0
199,153.75,16.5,49,0
200,153.75,16.5,50,0
201,153.75,13.0,50,0
202,159.25,11.5,50,0
203,159.5,14.0,50,0
204,159.5,13.0,51,0
205,159.25,13.0,51,0
206,159.25,10.0,51,0
207,159.25,0.0,51,0
208,159.25,0.0,52,0
209,159.5,0.0,52,0
210,159.5,3.0,52,0
211,159.5,8.0,52,0
212,159.5,10.5,53,0
213,0.0,0.0,53,0
214,0.0,0.0,53,0
215,0.0,0.0,53,0
216,0.0,0.0,54,0
217,0.0,0.0,54,0
218,0.0,0.0,54,0
219,0.0,0.0,54,0
220,0.0,0.0,55,0
221,171.5,0.0,55,0
222,178.75,0.5,55,0
223,179.0,0.5,55,0
224,179.0,0.5,56,0
225,179.0,1.0,56,0
226,179.0,3.5,56,0
227,179.0,6.0,56,0
228,179.0,4.0,57,0
229,179.0,2.0,57,0
230,179.0,3.5,57,0
231,179.0,6.5,57,0
232,178.75,8.0,58,0
233,178.75,9.0,58,0
234,0.0,9.5,58,0
235,0.0,12.5,58,0
236,0.0,16.0,59,0
237,0.0,14.5,59,0
238,0.0,16.0,59,0
239,0.0,11.5,59,0
240,0.0,9.5,60,1
241,0.0,7.0,60,1
242,0.0,4.5,60,1
243,0.0,7.0,60,1
244,0.0,8.5,61,1
245,0.0,8.5,61,1
246,0.0,8.0,61,1
247,0.0,8.5,61,1
248,0.0,8.0,62,1
249,0.0,8.5,62,1
250,156.25,9.0,62,1
251,153.75,11.5,62,1
252,156.0,11.0,63,1
253,156.0,11.0,63,1
254,156.0,11.5,63,1
255,156.0,12.0,63,1
256,156.0,12.0,64,1
257,156.0,12.5,64,1
258,156.0,14.0,64,1
259,155.75,16.5,64,1
260,155.75,16.5,65,1
261,155.75,14.5,65,1
262,160.25,14.0,65,1
263,160.25,13.0,65,1
264,160.25,12.5,66,1
265,160.25,11.5,66,1
266,160.25,13.0,66,1
267,160.25,15.5,66,1
268,160.25,16.0,67,1
269,160.25,14.5,67,1
270,160.25,12.5,67,1
271,160.25,12.0,67,1
272,160.25,11.0,68,1
273,160.25,10.5,68,1
274,160.25,13.0,68,1
275,160.5,14.5,68,1
276,160.5,14.5,69,1
277,0.0,14.0,69,1
278,0.0,13.0,69,1
279,0.0,11.5,69,1
280,0.0,10.0,70,1
281,0.0,10.0,70,1
282,0.0,13.0,70,1
283,152.25,15.5,70,1
284,153.75,15.0,71,1
285,153.75,13.5,71,1
286,153.75,13.0,71,1
287,154.0,11.0,71,1
288,154.0,9.5,72,1
289,154.0,11.5,72,1
290,154.0,15.5,72,1
291,154.0,16.5,72,1
292,154.0,15.5,73,1
293,153.75,13.0,73,1
294,154.0,11.0,73,1
295,154.0,9.0,73,1
296,0.0,8.5,74,1
297,0.0,12.0,74,1
298,0.0,15.0,74,1
299,0.0,15.5,74,1
300,155.75,14.0,75,1
301,158.0,12.5,75,1
302,158.0,9.0,75,1
303,155.25,7.5,75,1
304,155.25,12.0,76,1
305,152.75,15.0,76,1
306,155.25,15.0,76,1
307,156.75,13.5,76,1
308,156.75,12.5,77,1
309,156.75,13.5,77,1
