quarter_second,FHR,UC,second,minute
0,137.5,2.5,0,0
1,137.25,2.5,0,0
2,137.5,2.5,0,0
3,137.5,2.5,0,0
4,137.25,2.5,1,0
5,137.25,2.5,1,0
6,133.25,2.0,1,0
7,133.25,2.0,1,0
8,133.5,2.0,2,0
9,134.5,2.0,2,0
10,134.5,1.5,2,0
11,132.75,2.0,2,0
12,132.75,2.0,3,0
13,134.25,2.0,3,0
14,134.25,2.5,3,0
15,136.0,3.0,3,0
16,136.0,2.5,4,0
17,136.75,3.0,4,0
18,137.75,3.0,4,0
19,137.75,2.5,4,0
20,138.5,2.5,5,0
21,138.5,2.5,5,0
22,139.5,2.5,5,0
23,139.75,2.5,5,0
24,139.75,2.5,6,0
25,141.25,2.5,6,0
26,141.25,2.5,6,0
27,141.5,2.0,6,0
28,141.5,2.0,7,0
29,142.0,2.0,7,0
30,143.0,1.5,7,0
31,143.0,1.5,7,0
32,143.5,1.5,8,0
33,144.5,1.5,8,0
34,144.5,1.5,8,0
35,145.0,2.5,8,0
36,145.0,2.5,9,0
37,144.75,2.0,9,0
38,143.75,2.0,9,0
39,143.75,2.0,9,0
40,141.75,2.0,10,0
41,141.75,2.0,10,0
42,140.25,2.0,10,0
43,140.25,2.0,10,0
44,138.75,2.0,11,0
45,138.5,2.0,11,0
46,138.5,2.0,11,0
47,139.5,1.5,11,0
48,139.5,1.0,12,0
49,138.75,1.0,12,0
50,138.75,1.0,12,0
51,139.0,0.5,12,0
52,139.5,1.0,13,0
53,139.5,1.0,13,0
54,139.75,0.5,13,0
55,139.75,1.0,13,0
56,140.75,0.5,14,0
57,141.5,0.5,14,0
58,141.5,1.0,14,0
59,141.5,0.5,14,0
60,141.5,1.0,15,0
61,141.25,1.0,15,0
62,142.0,1.0,15,0
63,142.0,1.0,15,0
64,141.75,1.0,16,0
65,141.75,0.5,16,0
66,142.25,1.0,16,0
67,142.5,0.5,16,0
68,142.5,0.5,17,0
69,142.5,1.0,17,0
70,142.5,1.0,17,0
71,142.75,1.0,17,0
72,142.0,1.0,18,0
73,142.0,0.5,18,0
74,142.25,0.5,18,0
75,142.25,0.5,18,0
76,142.75,0.5,19,0
77,142.75,0.5,19,0
78,142.75,1.0,19,0
79,143.25,1.0,19,0
80,143.25,0.5,20,0
81,142.75,1.0,20,0
82,142.75,0.5,20,0
83,143.75,0.5,20,0
84,144.0,1.0,21,0
85,144.0,0.5,21,0
86,143.5,1.0,21,0
87,143.5,1.0,21,0
88,143.5,0.5,22,0
89,144.25,0.5,22,0
90,144.25,1.0,22,0
91,142.75,1.0,22,0
92,142.75,1.0,23,0
93,144.0,1.0,23,0
94,143.25,0.5,23,0
95,143.25,1.0,23,0
96,142.25,1.0,24,0
97,142.25,1.0,24,0
98,142.0,1.0,24,0
99,141.5,1.0,24,0
100,141.5,0.5,25,0
101,141.0,0.5,25,0
102,141.0,0.5,25,0
103,140.5,0.5,25,0
104,141.5,1.0,26,0
105,141.5,1.0,26,0
106,141.25,1.0,26,0
107,141.25,2.0,26,0
108,142.0,1.5,27,0
109,143.0,2.5,27,0
110,143.0,3.5,27,0
111,144.25,2.5,27,0
112,144.25,1.5,28,0
113,144.75,1.0,28,0
114,145.0,0.5,28,0
