quarter_second,FHR,UC,second,minute
0,0.0,23.0,0,0
1,0.0,22.0,0,0
2,132.0,21.5,0,0
3,132.0,22.5,0,0
4,132.0,24.0,1,0
5,132.0,24.0,1,0
6,132.0,23.0,1,0
7,132.0,22.0,1,0
8,130.0,21.5,2,0
9,130.0,21.5,2,0
10,124.75,21.5,2,0
11,124.75,21.0,2,0
12,120.5,21.0,3,0
13,120.5,21.0,3,0
14,119.25,21.0,3,0
15,119.25,21.0,3,0
16,118.5,20.0,4,0
17,118.5,19.0,4,0
18,118.5,19.0,4,0
19,121.25,20.5,4,0
20,124.5,21.0,5,0
21,124.5,20.0,5,0
22,126.75,19.5,5,0
23,127.5,19.0,5,0
24,127.5,19.0,6,0
25,129.0,19.0,6,0
26,129.0,18.5,6,0
27,129.0,19.0,6,0
28,130.25,19.0,7,0
29,132.0,19.5,7,0
30,132.0,20.0,7,0
31,133.5,21.0,7,0
32,133.5,20.5,8,0
33,133.5,19.5,8,0
34,132.75,19.5,8,0
35,132.75,19.5,8,0
36,132.75,19.5,9,0
37,132.0,20.0,9,0
38,131.75,20.0,9,0
39,131.75,21.0,9,0
40,131.5,20.0,10,0
41,131.5,19.0,10,0
42,131.25,19.5,10,0
43,131.25,21.5,10,0
44,130.75,22.0,11,0
45,130.75,20.5,11,0
46,130.25,20.0,11,0
47,130.25,19.5,11,0
48,131.25,19.0,12,0
49,131.25,20.5,12,0
50,131.0,22.0,12,0
51,131.0,22.5,12,0
52,132.0,21.5,13,0
53,132.0,20.0,13,0
54,133.25,19.0,13,0
55,133.25,20.0,13,0
56,132.25,21.5,14,0
57,132.25,22.0,14,0
58,132.75,21.0,14,0
59,132.75,18.5,14,0
60,133.25,19.5,15,0
61,133.25,20.5,15,0
62,132.0,20.0,15,0
63,132.0,18.0,15,0
64,130.25,18.0,16,0
65,130.25,18.0,16,0
66,130.25,20.0,16,0
67,130.75,21.0,16,0
68,130.75,19.0,17,0
69,128.5,18.0,17,0
70,128.5,17.0,17,0
71,128.5,17.5,17,0
72,123.5,19.5,18,0
73,122.5,21.0,18,0
74,122.5,20.5,18,0
75,122.25,18.5,18,0
76,122.25,17.5,19,0
77,123.25,17.5,19,0
78,123.25,18.5,19,0
79,123.75,20.0,19,0
80,123.75,20.0,20,0
81,123.75,18.5,20,0
82,123.75,18.0,20,0
83,123.75,18.0,20,0
84,123.75,19.5,21,0
85,124.0,21.5,21,0
86,124.0,21.5,21,0
87,123.75,20.0,21,0
88,123.75,19.0,22,0
89,123.75,19.0,22,0
90,123.5,20.0,22,0
91,123.5,21.5,22,0
92,124.0,20.0,23,0
93,124.0,20.0,23,0
94,124.0,20.0,23,0
95,123.0,20.5,23,0
