quarter_second,FHR,UC,second,minute
0,136.5,26.0,0,0
1,136.5,25.5,0,0
2,136.75,28.0,0,0
3,136.75,25.0,0,0
4,139.0,26.0,1,0
5,139.0,27.5,1,0
6,139.5,27.5,1,0
7,139.5,26.5,1,0
8,137.75,25.0,2,0
9,137.75,23.5,2,0
10,136.5,21.5,2,0
11,136.5,23.0,2,0
12,136.25,23.0,3,0
13,136.25,24.0,3,0
14,136.25,26.5,3,0
15,136.5,25.0,3,0
16,136.5,25.5,4,0
17,137.0,25.0,4,0
18,136.0,25.0,4,0
19,136.0,25.5,4,0
20,138.5,26.0,5,0
21,138.5,25.0,5,0
22,140.25,25.5,5,0
23,140.25,25.0,5,0
24,140.25,25.0,6,0
25,140.0,26.5,6,0
26,139.25,26.0,6,0
27,139.25,24.5,6,0
28,138.25,25.0,7,0
29,138.25,26.0,7,0
30,138.25,28.0,7,0
31,140.75,29.5,7,0
32,143.25,31.0,8,0
33,143.25,33.0,8,0
34,142.0,34.5,8,0
35,142.5,34.0,8,0
36,142.5,31.5,9,0
37,143.25,30.5,9,0
38,143.25,29.5,9,0
39,144.5,29.5,9,0
40,145.0,31.0,10,0
41,145.0,30.5,10,0
42,145.5,28.0,10,0
43,145.5,26.5,10,0
44,145.75,27.0,11,0
45,147.0,27.0,11,0
46,147.0,26.5,11,0
47,146.5,28.0,11,0
48,146.5,29.5,12,0
49,146.25,31.0,12,0
50,145.5,32.0,12,0
51,145.5,34.5,12,0
52,145.0,33.0,13,0
53,145.0,30.5,13,0
54,145.0,28.5,13,0
55,145.25,29.0,13,0
56,145.25,28.5,14,0
57,145.25,27.0,14,0
58,145.25,26.5,14,0
59,145.75,27.0,14,0
60,145.5,26.5,15,0
61,145.5,26.5,15,0
62,145.5,25.0,15,0
63,145.5,25.0,15,0
64,145.75,25.0,16,0
65,145.75,23.5,16,0
66,146.25,22.5,16,0
67,146.25,21.5,16,0
68,145.0,21.0,17,0
69,145.5,21.5,17,0
70,145.5,20.5,17,0
71,144.0,21.5,17,0
72,144.0,22.0,18,0
73,144.0,21.0,18,0
74,142.5,21.5,18,0
75,142.5,21.5,18,0
76,141.75,21.5,19,0
77,142.0,22.0,19,0
78,142.0,21.0,19,0
79,142.75,20.5,19,0
80,142.75,19.5,20,0
81,143.75,18.0,20,0
82,144.5,18.0,20,0
83,144.5,18.5,20,0
84,143.75,19.0,21,0
85,143.75,19.0,21,0
86,144.25,18.5,21,0
87,143.5,19.0,21,0
88,143.5,18.5,22,0
89,144.0,19.5,22,0
90,144.0,20.5,22,0
91,145.0,20.0,22,0
92,142.5,19.0,23,0
93,142.5,19.0,23,0
94,143.25,18.5,23,0
95,143.25,18.5,23,0
96,143.25,19.0,24,0
97,143.25,19.5,24,0
98,143.75,20.0,24,0
99,143.75,21.0,24,0
100,143.75,20.5,25,0
101,144.0,19.5,25,0
102,144.0,19.5,25,0
103,143.75,18.5,25,0
104,143.75,18.5,26,0
105,144.75,19.0,26,0
106,144.75,19.5,26,0
107,145.5,19.0,26,0
108,145.25,19.0,27,0
109,145.25,20.0,27,0
110,145.0,19.5,27,0
111,145.0,19.0,27,0
112,145.25,18.5,28,0
113,145.25,18.0,28,0
114,144.75,19.0,28,0
115,144.75,20.0,28,0
116,144.5,20.5,29,0
117,144.5,21.0,29,0
118,144.0,19.5,29,0
119,143.25,18.5,29,0
120,143.25,18.5,30,0
121,143.25,18.0,30,0
122,143.25,17.5,30,0
123,143.25,17.0,30,0
124,142.25,18.0,31,0
125,142.25,19.0,31,0
126,141.75,19.5,31,0
127,141.25,19.5,31,0
128,141.25,17.5,32,0
129,141.25,16.5,32,0
130,141.25,15.5,32,0
131,140.5,15.0,32,0
132,140.5,14.5,33,0
133,140.5,14.5,33,0
134,140.5,16.0,33,0
135,140.75,17.0,33,0
136,141.5,18.0,34,0
137,142.25,19.5,34,0
138,142.25,18.0,34,0
139,142.25,16.0,34,0
140,143.75,15.0,35,0
141,145.5,15.0,35,0
142,145.5,14.5,35,0
143,146.25,14.5,35,0
144,146.5,15.0,36,0
145,146.5,16.0,36,0
146,146.25,16.5,36,0
147,145.0,16.5,36,0
148,145.0,15.0,37,0
149,143.5,14.0,37,0
150,143.5,13.0,37,0
151,142.0,12.5,37,0
152,142.0,12.5,38,0
153,141.5,12.5,38,0
154,141.5,13.0,38,0
155,142.25,14.0,38,0
156,142.75,15.0,39,0
157,142.75,16.5,39,0
158,141.5,15.0,39,0
159,141.5,15.5,39,0
160,142.5,15.5,40,0
161,143.25,15.5,40,0
162,143.25,14.5,40,0
163,144.25,14.5,40,0
164,144.25,15.0,41,0
165,144.5,15.5,41,0
166,144.25,15.0,41,0
167,144.25,15.0,41,0
168,144.5,16.5,42,0
169,144.5,17.5,42,0
170,143.75,17.5,42,0
171,143.0,16.0,42,0
172,143.0,14.5,43,0
173,143.5,14.0,43,0
174,143.5,14.0,43,0
175,144.25,14.0,43,0
176,144.5,15.0,44,0
177,144.5,15.5,44,0
178,144.5,16.5,44,0
179,144.5,16.5,44,0
180,145.0,15.0,45,0
181,145.0,14.0,45,0
182,145.0,13.0,45,0
183,144.5,13.0,45,0
184,143.5,12.5,46,0
185,143.5,13.5,46,0
186,141.5,14.5,46,0
187,141.5,15.0,46,0
188,141.5,16.0,47,0
189,141.5,15.0,47,0
190,142.0,13.0,47,0
191,142.75,13.0,47,0
192,142.75,12.5,48,0
193,144.0,12.5,48,0
194,144.5,13.0,48,0
195,144.5,15.0,48,0
196,144.5,16.0,49,0
197,145.75,16.5,49,0
198,145.75,14.5,49,0
199,145.0,13.5,49,0
200,145.0,13.0,50,0
201,145.5,13.0,50,0
202,145.5,12.5,50,0
203,145.0,12.5,50,0
204,144.25,13.0,51,0
205,144.25,14.5,51,0
206,144.0,15.0,51,0
207,144.0,15.0,51,0
208,144.0,13.5,52,0
209,144.5,13.0,52,0
210,144.5,12.5,52,0
211,145.25,13.0,52,0
212,145.25,13.0,53,0
213,145.0,13.0,53,0
214,145.25,14.5,53,0
215,145.25,15.0,53,0
216,146.0,15.5,54,0
217,146.0,14.5,54,0
218,146.0,13.5,54,0
219,147.0,13.0,54,0
220,147.5,12.5,55,0
221,147.5,12.5,55,0
222,147.5,12.5,55,0
223,147.0,12.5,55,0
224,147.0,13.0,56,0
225,146.5,13.5,56,0
226,146.5,14.0,56,0
227,146.5,14.0,56,0
228,146.5,13.0,57,0
229,145.75,12.5,57,0
230,145.75,12.0,57,0
231,145.75,12.0,57,0
232,146.25,11.5,58,0
233,146.25,11.5,58,0
234,147.0,11.5,58,0
235,147.0,11.5,58,0
236,147.0,12.5,59,0
237,147.25,13.0,59,0
238,147.75,14.0,59,0
239,147.75,13.5,59,0
240,148.0,12.5,60,1
241,148.0,12.0,60,1
242,148.25,12.0,60,1
243,148.25,11.5,60,1
244,148.25,11.5,61,1
245,148.25,11.5,61,1
246,148.25,11.5,61,1
247,147.75,11.0,61,1
248,147.0,11.0,62,1
249,147.0,11.5,62,1
250,147.0,12.0,62,1
251,146.5,12.5,62,1
252,146.5,12.0,63,1
253,147.0,11.0,63,1
254,147.0,11.0,63,1
255,147.0,11.0,63,1
256,148.25,11.0,64,1
257,148.25,11.5,64,1
258,148.0,12.5,64,1
259,148.0,13.0,64,1
260,148.5,13.5,65,1
261,147.75,13.0,65,1
262,147.75,12.0,65,1
263,149.25,12.0,65,1
264,149.25,12.0,66,1
265,149.25,12.5,66,1
266,149.0,12.5,66,1
267,149.0,12.5,66,1
268,148.75,12.5,67,1
269,149.0,12.5,67,1
270,149.0,11.5,67,1
271,148.75,11.5,67,1
272,149.25,11.0,68,1
273,149.25,10.5,68,1
274,149.25,10.5,68,1
275,149.25,10.5,68,1
276,149.75,11.0,69,1
277,149.75,11.0,69,1
278,149.5,10.0,69,1
279,148.75,9.5,69,1
280,148.75,9.5,70,1
281,147.75,10.5,70,1
282,147.75,11.0,70,1
283,147.75,10.5,70,1
284,149.0,10.5,71,1
285,150.0,10.5,71,1
286,150.0,9.5,71,1
287,149.75,10.0,71,1
288,148.75,11.0,72,1
289,148.75,12.0,72,1
290,148.25,13.0,72,1
291,148.25,13.0,72,1
292,145.75,11.5,73,1
293,147.75,11.0,73,1
294,147.75,11.0,73,1
295,147.25,11.0,73,1
296,147.25,11.0,74,1
297,147.25,11.0,74,1
298,147.25,11.5,74,1
299,147.25,12.5,74,1
300,147.0,12.5,75,1
301,147.0,14.0,75,1
302,147.5,17.0,75,1
303,148.5,19.5,75,1
304,148.5,17.5,76,1
305,148.25,15.5,76,1
306,150.0,14.5,76,1
307,150.0,14.5,76,1
308,150.0,14.5,77,1
