quarter_second,FHR,UC,second,minute
0,107.25,53.0,0,0
1,107.25,53.0,0,0
2,107.5,50.5,0,0
3,107.5,51.0,0,0
4,0.0,52.5,1,0
5,0.0,56.0,1,0
6,0.0,57.0,1,0
7,0.0,53.5,1,0
8,139.5,51.5,2,0
9,139.5,55.5,2,0
10,140.5,55.0,2,0
11,140.5,55.0,2,0
12,140.5,55.0,3,0
13,139.5,54.0,3,0
14,139.5,53.5,3,0
15,139.5,52.5,3,0
16,137.0,51.5,4,0
17,137.0,51.5,4,0
18,137.0,50.0,4,0
19,137.0,49.5,4,0
20,137.0,50.5,5,0
21,137.0,53.5,5,0
22,137.0,52.0,5,0
23,137.0,47.0,5,0
24,136.75,46.0,6,0
25,136.75,49.0,6,0
26,137.0,48.5,6,0
27,0.0,47.0,6,0
28,0.0,46.0,7,0
29,0.0,45.5,7,0
30,0.0,44.5,7,0
31,111.0,43.5,7,0
32,111.0,42.5,8,0
33,109.75,44.5,8,0
34,109.75,44.0,8,0
35,109.0,42.0,8,0
36,109.0,41.0,9,0
37,108.25,40.0,9,0
38,108.25,41.0,9,0
39,108.25,39.0,9,0
40,107.25,36.5,10,0
41,107.25,35.5,10,0
42,109.5,34.5,10,0
43,109.5,33.5,10,0
44,118.25,33.5,11,0
45,120.5,32.5,11,0
46,120.5,32.0,11,0
47,121.5,31.0,11,0
48,121.5,30.0,12,0
49,121.5,29.5,12,0
50,121.5,29.0,12,0
51,117.5,28.5,12,0
52,117.5,27.5,13,0
53,110.0,27.0,13,0
54,110.0,28.0,13,0
55,107.25,30.5,13,0
56,107.25,28.5,14,0
57,106.75,26.0,14,0
58,106.75,27.0,14,0
59,106.25,28.5,14,0
60,106.25,27.0,15,0
61,106.25,25.0,15,0
62,106.5,25.5,15,0
63,106.5,24.5,15,0
64,108.5,25.0,16,0
65,108.5,25.5,16,0
66,108.5,26.0,16,0
67,111.5,26.5,16,0
68,111.5,29.0,17,0
69,111.0,32.0,17,0
70,111.0,36.5,17,0
71,111.0,41.5,17,0
72,111.0,45.0,18,0
73,111.0,51.0,18,0
74,114.5,42.5,18,0
75,117.0,36.5,18,0
76,117.0,36.0,19,0
77,121.75,36.5,19,0
78,121.75,38.0,19,0
79,121.25,39.5,19,0
80,121.25,37.5,20,0
81,126.25,38.5,20,0
82,127.25,36.5,20,0
83,127.25,37.0,20,0
84,129.0,33.0,21,0
85,129.0,32.5,21,0
86,132.75,36.5,21,0
87,132.75,39.5,21,0
88,132.75,40.5,22,0
89,132.75,29.0,22,0
90,132.75,34.5,22,0
91,132.75,37.0,22,0
92,133.0,35.0,23,0
93,133.0,31.0,23,0
94,133.0,27.5,23,0
95,133.0,25.0,23,0
96,133.0,21.0,24,0
97,133.0,14.0,24,0
98,142.75,10.0,24,0
99,142.25,6.5,24,0
100,142.25,4.5,25,0
101,142.75,2.5,25,0
102,142.75,0.0,25,0
103,141.75,0.0,25,0
104,141.25,0.0,26,0
105,141.25,0.0,26,0
106,138.75,0.0,26,0
107,138.75,0.0,26,0
108,138.75,0.0,27,0
109,138.75,0.0,27,0
110,138.75,0.0,27,0
111,139.0,0.0,27,0
112,139.0,0.0,28,0
113,139.0,0.0,28,0
114,139.0,0.0,28,0
115,139.0,0.0,28,0
116,138.75,0.0,29,0
117,0.0,0.0,29,0
118,0.0,0.0,29,0
119,0.0,0.0,29,0
120,0.0,0.0,30,0
121,0.0,0.0,30,0
122,0.0,0.0,30,0
123,237.0,2.5,30,0
124,237.0,4.0,31,0
125,237.0,7.0,31,0
126,237.0,6.5,31,0
127,237.0,4.0,31,0
128,236.75,4.0,32,0
